ruta,seller_state,customer_state,segmento_logistico,pedidos,tiempo_promedio,tiempo_mediano,p90_tiempo_entrega,pedidos_retrasados,fallas_extremas,tasa_retraso,tasa_fallas_extremas
SP → RJ,SP,RJ,2. Misma Región,8188,15.749214406574813,12.0,30.0,1219,303,14.887640449438203,3.700537371763556
SP → SP,SP,SP,1. Mismo Estado,30829,7.457216164207826,6.0,14.0,1715,87,5.562943981316293,0.28220182295890234
SP → BA,SP,BA,3. Distinta Región,2313,19.266666666666666,17.0,32.0,326,66,14.094249891915261,2.853437094682231
SP → RS,SP,RS,3. Distinta Región,3613,15.612779901693063,13.0,26.0,254,57,7.030168834763355,1.5776363133130362
SP → PA,SP,PA,3. Distinta Región,683,22.84593023255814,20.0,40.0,89,54,13.030746705710103,7.906295754026354
SP → CE,SP,CE,3. Distinta Región,970,20.743852459016395,18.0,33.0,144,51,14.845360824742269,5.257731958762887
PR → RJ,PR,RJ,3. Distinta Región,978,16.690040650406505,13.0,32.0,128,46,13.0879345603272,4.703476482617587
SP → PE,SP,PE,3. Distinta Región,1134,18.39244951712028,15.0,31.0,117,43,10.317460317460316,3.7918871252204585
SP → MG,SP,MG,2. Misma Región,7469,11.848585030415235,10.0,20.0,445,36,5.9579595662069895,0.48199223456955415
MG → RJ,MG,RJ,2. Misma Región,1145,13.647519582245431,11.0,24.0,103,31,8.995633187772926,2.7074235807860263
SP → SC,SP,SC,3. Distinta Región,2336,15.309978768577494,13.0,26.0,243,30,10.402397260273972,1.2842465753424657
SP → MA,SP,MA,3. Distinta Región,493,21.601609657947687,19.0,34.400000000000034,101,25,20.486815415821503,5.070993914807302
SP → ES,SP,ES,2. Misma Región,1467,15.310600945307225,13.0,25.0,201,23,13.701431492842536,1.5678254942058625
SP → GO,SP,GO,3. Distinta Región,1424,15.476519337016574,14.0,25.0,119,21,8.356741573033707,1.4747191011235954
PR → SP,PR,SP,3. Distinta Región,2959,10.655126050420169,9.0,18.0,100,21,3.3795201081446438,0.7096992227103751
SP → AL,SP,AL,3. Distinta Región,256,24.46692607003891,22.0,40.400000000000006,63,20,24.609375,7.8125
SC → RJ,SC,RJ,3. Distinta Región,474,15.78781512605042,12.0,27.0,45,19,9.49367088607595,4.008438818565401
SP → PR,SP,PR,3. Distinta Región,3130,12.25,11.0,21.0,157,19,5.015974440894569,0.6070287539936102
SP → SE,SP,SE,3. Distinta Región,208,20.79047619047619,17.0,35.19999999999999,34,15,16.346153846153847,7.211538461538461
SP → RN,SP,RN,3. Distinta Región,334,19.95820895522388,17.0,33.60000000000002,37,15,11.077844311377245,4.491017964071856
SP → MT,SP,MT,3. Distinta Región,653,17.153614457831324,15.0,26.700000000000045,41,15,6.278713629402756,2.2970903522205206
SP → PI,SP,PI,3. Distinta Región,329,19.830815709969787,16.0,32.0,58,14,17.62917933130699,4.25531914893617
MG → MG,MG,MG,1. Mismo Estado,1539,8.220492866407263,7.0,14.0,43,11,2.7940220922677064,0.7147498375568551
SP → PB,SP,PB,3. Distinta Región,337,20.14792899408284,18.0,34.0,35,10,10.385756676557865,2.967359050445104
PR → MG,PR,MG,3. Distinta Región,827,13.40072202166065,12.0,22.0,40,10,4.836759371221282,1.2091898428053205
SC → SP,SC,SP,3. Distinta Región,1330,11.561654135338346,10.0,19.0,53,10,3.984962406015038,0.7518796992481203
RJ → SP,RJ,SP,2. Misma Región,1339,11.286781179985063,9.0,20.200000000000045,117,10,8.737864077669903,0.7468259895444361
MG → SP,MG,SP,2. Misma Región,2578,10.385896939170864,9.0,18.0,102,10,3.95655546935609,0.3878975950349108
MG → BA,MG,BA,3. Distinta Región,368,17.92391304347826,14.0,28.0,37,8,10.054347826086957,2.1739130434782608
PR → CE,PR,CE,3. Distinta Región,64,24.53846153846154,19.0,40.60000000000001,9,7,14.0625,10.9375
PR → PA,PR,PA,3. Distinta Región,54,24.90740740740741,22.0,43.400000000000006,7,6,12.962962962962962,11.11111111111111
MG → CE,MG,CE,3. Distinta Región,74,20.283783783783782,17.5,38.500000000000014,9,6,12.162162162162163,8.108108108108109
MG → PA,MG,PA,3. Distinta Región,84,26.892857142857142,23.0,37.0,11,6,13.095238095238097,7.142857142857142
SC → MG,SC,MG,3. Distinta Región,434,14.14516129032258,12.0,22.0,19,6,4.377880184331797,1.3824884792626728
SP → MS,SP,MS,3. Distinta Región,478,15.479253112033195,13.0,26.0,66,6,13.807531380753138,1.2552301255230125
RJ → RJ,RJ,RJ,1. Mismo Estado,961,6.161122661122661,5.0,11.0,58,6,6.035379812695109,0.6243496357960457
RJ → BA,RJ,BA,3. Distinta Región,135,16.488888888888887,14.0,23.60000000000001,15,5,11.11111111111111,3.7037037037037033
PR → BA,PR,BA,3. Distinta Región,144,21.368055555555557,18.0,33.70000000000002,23,5,15.972222222222221,3.4722222222222223
RS → RJ,RS,RJ,3. Distinta Región,246,13.635627530364372,11.0,26.0,19,5,7.723577235772358,2.0325203252032518
MG → SC,MG,SC,3. Distinta Región,253,16.636363636363637,15.0,26.80000000000001,18,5,7.114624505928854,1.9762845849802373
SP → DF,SP,DF,3. Distinta Región,1386,12.743919885550786,11.0,22.0,106,5,7.6479076479076475,0.36075036075036077
RJ → CE,RJ,CE,3. Distinta Región,54,24.40740740740741,19.5,37.10000000000001,12,4,22.22222222222222,7.4074074074074066
SC → BA,SC,BA,3. Distinta Región,79,20.240506329113924,17.0,30.200000000000003,10,4,12.658227848101266,5.063291139240507
MG → RS,MG,RS,3. Distinta Región,281,16.70212765957447,15.0,27.0,13,4,4.6263345195729535,1.4234875444839856
GO → RJ,GO,RJ,3. Distinta Región,56,14.196428571428571,11.0,23.5,3,3,5.357142857142857,5.357142857142857
PR → PE,PR,PE,3. Distinta Región,86,18.930232558139537,16.0,33.0,11,3,12.790697674418606,3.488372093023256
RJ → PE,RJ,PE,3. Distinta Región,92,16.42391304347826,13.0,27.900000000000006,11,3,11.956521739130435,3.260869565217391
DF → RJ,DF,RJ,3. Distinta Región,96,13.583333333333334,11.0,20.5,7,3,7.291666666666667,3.125
RJ → DF,RJ,DF,3. Distinta Región,99,13.757575757575758,11.0,24.0,8,3,8.080808080808081,3.0303030303030303
SP → AM,SP,AM,3. Distinta Región,99,25.404040404040405,25.0,39.0,4,3,4.040404040404041,3.0303030303030303
MG → PE,MG,PE,3. Distinta Región,110,16.136363636363637,14.0,25.10000000000001,8,3,7.2727272727272725,2.727272727272727
MG → ES,MG,ES,2. Misma Región,175,15.662857142857144,13.0,24.19999999999999,8,3,4.571428571428571,1.7142857142857144
RJ → MG,RJ,MG,2. Misma Región,557,11.716337522441652,10.0,20.0,37,3,6.642728904847396,0.5385996409335727
PR → RS,PR,RS,2. Misma Región,587,12.84006734006734,12.0,21.0,26,3,4.429301533219761,0.5110732538330494
MG → MT,MG,MT,3. Distinta Región,53,20.50943396226415,19.0,30.60000000000001,4,2,7.547169811320755,3.7735849056603774
PR → ES,PR,ES,3. Distinta Región,110,17.21818181818182,15.0,27.10000000000001,9,2,8.181818181818182,1.8181818181818181
RJ → SC,RJ,SC,3. Distinta Región,113,14.491228070175438,11.5,23.700000000000003,11,2,9.734513274336283,1.7699115044247788
MA → SP,MA,SP,3. Distinta Región,124,15.64516129032258,13.0,26.0,29,2,23.387096774193548,1.6129032258064515
RS → PR,RS,PR,2. Misma Región,141,9.886524822695035,8.0,17.0,7,2,4.964539007092199,1.4184397163120568
PR → DF,PR,DF,3. Distinta Región,151,12.967105263157896,11.0,21.0,4,2,2.6490066225165565,1.3245033112582782
SP → RO,SP,RO,3. Distinta Región,169,18.91860465116279,18.0,29.0,5,2,2.9585798816568047,1.183431952662722
MG → DF,MG,DF,3. Distinta Región,189,11.4,10.0,18.099999999999994,6,2,3.1746031746031744,1.0582010582010581
RJ → RS,RJ,RS,3. Distinta Región,200,15.315,13.0,25.0,18,2,9.0,1.0
RJ → PR,RJ,PR,3. Distinta Región,204,12.436274509803921,10.0,22.0,17,2,8.333333333333332,0.9803921568627451
DF → SP,DF,SP,3. Distinta Región,308,10.376623376623376,9.0,17.0,8,2,2.5974025974025974,0.6493506493506493
PR → SC,PR,SC,2. Misma Región,392,12.929292929292929,11.0,22.0,26,2,6.63265306122449,0.5102040816326531
RS → SP,RS,SP,3. Distinta Región,673,9.63447251114413,8.0,15.0,13,2,1.9316493313521546,0.2971768202080238
SC → GO,SC,GO,3. Distinta Región,56,17.214285714285715,15.0,24.5,5,1,8.928571428571429,1.7857142857142856
SP → AC,SP,AC,3. Distinta Región,57,20.350877192982455,17.0,30.799999999999997,2,1,3.508771929824561,1.7543859649122806
ES → RJ,ES,RJ,2. Misma Región,59,12.186440677966102,10.0,20.60000000000001,5,1,8.47457627118644,1.694915254237288
PR → MT,PR,MT,3. Distinta Región,62,17.349206349206348,15.0,27.0,3,1,4.838709677419355,1.6129032258064515
MG → MS,MG,MS,3. Distinta Región,63,15.587301587301587,15.0,22.0,4,1,6.349206349206349,1.5873015873015872
MG → MA,MG,MA,3. Distinta Región,64,19.21875,18.0,30.0,10,1,15.625,1.5625
BA → BA,BA,BA,1. Mismo Estado,66,10.015151515151516,9.0,17.5,5,1,7.575757575757576,1.5151515151515151
BA → RJ,BA,RJ,3. Distinta Región,83,12.987951807228916,11.0,19.799999999999997,5,1,6.024096385542169,1.2048192771084338
PR → GO,PR,GO,3. Distinta Región,87,15.436781609195402,14.0,23.0,4,1,4.597701149425287,1.1494252873563218
ES → SP,ES,SP,2. Misma Región,100,11.65,10.0,20.0,9,1,9.0,1.0
PE → SP,PE,SP,3. Distinta Región,104,11.432692307692308,10.0,18.400000000000006,2,1,1.9230769230769231,0.9615384615384616
RJ → GO,RJ,GO,3. Distinta Región,109,14.577981651376147,13.0,22.200000000000003,6,1,5.5045871559633035,0.9174311926605505
GO → SP,GO,SP,3. Distinta Región,126,10.420634920634921,10.0,16.5,3,1,2.380952380952381,0.7936507936507936
MG → GO,MG,GO,3. Distinta Región,151,13.66225165562914,12.0,21.0,4,1,2.6490066225165565,0.6622516556291391
SP → TO,SP,TO,3. Distinta Región,198,17.147058823529413,15.0,27.0,24,1,12.121212121212121,0.5050505050505051
SC → PR,SC,PR,2. Misma Región,287,10.555555555555555,9.0,17.0,9,1,3.1358885017421603,0.34843205574912894
RS → RS,RS,RS,1. Mismo Estado,289,6.9342560553633215,5.0,13.0,12,1,4.1522491349480966,0.34602076124567477
SC → RS,SC,RS,2. Misma Región,297,12.328859060402685,11.0,20.0,16,1,5.387205387205387,0.33670033670033667
MG → PR,MG,PR,3. Distinta Región,367,12.275204359673024,11.0,19.0,5,1,1.3623978201634876,0.2724795640326975
PR → PR,PR,PR,1. Mismo Estado,717,7.758333333333334,7.0,14.0,24,1,3.3472803347280333,0.1394700139470014
BA → MG,BA,MG,3. Distinta Región,51,10.117647058823529,10.0,15.0,0,0,0.0,0.0
BA → SP,BA,SP,3. Distinta Región,138,10.94927536231884,9.0,17.0,7,0,5.072463768115942,0.0
DF → DF,DF,DF,1. Mismo Estado,50,4.68,3.5,7.300000000000004,3,0,6.0,0.0
DF → MG,DF,MG,3. Distinta Región,103,8.902912621359222,8.0,13.0,1,0,0.9708737864077669,0.0
GO → MG,GO,MG,3. Distinta Región,83,9.879518072289157,9.0,17.0,1,0,1.2048192771084338,0.0
PE → MG,PE,MG,3. Distinta Región,62,11.32258064516129,10.0,17.0,0,0,0.0,0.0
PR → MS,PR,MS,3. Distinta Región,55,12.690909090909091,12.0,18.6,2,0,3.6363636363636362,0.0
RJ → ES,RJ,ES,2. Misma Región,100,12.05,11.0,20.0,2,0,2.0,0.0
RS → MG,RS,MG,3. Distinta Región,188,11.329787234042554,10.5,18.0,5,0,2.6595744680851063,0.0
RS → SC,RS,SC,2. Misma Región,117,8.837606837606838,7.0,14.400000000000006,0,0,0.0,0.0
SC → DF,SC,DF,3. Distinta Región,69,12.797101449275363,12.0,20.0,1,0,1.4492753623188406,0.0
SC → ES,SC,ES,3. Distinta Región,52,14.26923076923077,13.0,18.9,2,0,3.8461538461538463,0.0
SC → SC,SC,SC,1. Mismo Estado,258,8.038610038610038,6.0,15.0,15,0,5.813953488372093,0.0
