ruta,seller_state,customer_state,segmento_logistico,pedidos,tiempo_promedio,tiempo_mediano,p90_tiempo_entrega,pedidos_retrasados,fallas_extremas,tasa_retraso,tasa_fallas_extremas,tipo_criticidad,lat_origen,lon_origen,lat_destino,lon_destino
MG → CE,MG,CE,3. Distinta Región,74,20.283783783783782,17.5,38.500000000000014,9,6,12.162162162162163,8.108108108108109,Tasa,-19.92,-43.94,-3.73,-38.54
PR → CE,PR,CE,3. Distinta Región,64,24.53846153846154,19.0,40.60000000000001,9,7,14.0625,10.9375,Tasa,-25.43,-49.27,-3.73,-38.54
PR → PA,PR,PA,3. Distinta Región,54,24.90740740740741,22.0,43.400000000000006,7,6,12.962962962962962,11.11111111111111,Tasa,-25.43,-49.27,-1.45,-48.5
SP → AL,SP,AL,3. Distinta Región,256,24.46692607003891,22.0,40.400000000000006,63,20,24.609375,7.8125,Tasa,-23.55,-46.63,-9.66,-35.74
SP → BA,SP,BA,3. Distinta Región,2313,19.266666666666666,17.0,32.0,326,66,14.094249891915261,2.853437094682231,Volumen,-23.55,-46.63,-12.97,-38.5
SP → PA,SP,PA,3. Distinta Región,683,22.84593023255814,20.0,40.0,89,54,13.030746705710103,7.906295754026354,Ambas,-23.55,-46.63,-1.45,-48.5
SP → RJ,SP,RJ,2. Misma Región,8188,15.749214406574813,12.0,30.0,1219,303,14.887640449438203,3.700537371763556,Volumen,-23.55,-46.63,-22.91,-43.17
SP → RS,SP,RS,3. Distinta Región,3613,15.612779901693063,13.0,26.0,254,57,7.030168834763355,1.5776363133130362,Volumen,-23.55,-46.63,-30.03,-51.23
SP → SP,SP,SP,1. Mismo Estado,30829,7.457216164207826,6.0,14.0,1715,87,5.562943981316293,0.28220182295890234,Volumen,-23.55,-46.63,-23.55,-46.63
